,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
162,"Antonio Banderas, Elena Anaya, Marisa Paredes, Jan Cornet",Nominated for 1 Golden Globe. Another 27 wins & 66 nominations.,"$3,185,193",Spain,06 Mar 2012,Pedro Almodóvar,"Drama, Thriller",Spanish,70,"A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwOTYyNDY4NV5BMl5BanBnXkFtZTcwNDI1ODk0Ng@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '70/100'}]",02 Sep 2011,True,120 min,The Skin I Live In,movie,http://www.sonyclassics.com/theskinilivein/,"Thierry Jonquet (novel), Pedro Almodóvar, Agustín Almodóvar (collaboration)",2011,tt1189073,7.6,"115,053"
163,"Katrina Kaif, Hrithik Roshan, Naseeruddin Shah, Farhan Akhtar",19 wins & 16 nominations.,N/A,India,26 Sep 2011,Zoya Akhtar,"Adventure, Comedy, Drama","Hindi, Japanese, Spanish, English",N/A,Three friends decide to turn their fantasy vacation into reality after one of their number becomes engaged.,https://images-na.ssl-images-amazon.com/images/M/MV5BZGFmMjM5OWMtZTRiNC00ODhlLThlYTItYTcyZDMyYmMyYjFjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_SX300.jpg,Eros International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",15 Jul 2011,True,155 min,Zindagi Na Milegi Dobara,movie,http://www.znmdthemovie.com/,"Farhan Akhtar (dialogue), Reema Kagti (story), Zoya Akhtar (story), Reema Kagti (screenplay), Zoya Akhtar (screenplay)",2011,tt1562872,8.1,"51,625"
164,"Kirsten Dunst, Charlotte Gainsbourg, Alexander Skarsgård, Brady Corbet",34 wins & 89 nominations.,"$2,900,000","Denmark, Sweden, France, Germany",13 Mar 2012,Lars von Trier,Drama,English,80,Two sisters find their already strained relationship challenged as a mysterious new planet threatens to collide with Earth.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4NjM0MjI3MV5BMl5BanBnXkFtZTcwNjcxMDYzNg@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '80/100'}]",26 May 2011,True,135 min,Melancholia,movie,http://www.melancholiathemovie.com/,Lars von Trier,2011,tt1527186,7.1,"143,335"
165,"Camilla Belle, Alexa PenaVega, Tina French, Luis Rosales",2 wins & 3 nominations.,"$3,016,244","Mexico, USA",03 Jan 2012,Angel Gracia,"Comedy, Drama, Romance","English, Spanish",39,"A Latina spin on Jane Austen's ""Sense and Sensibility,"" where two spoiled sisters who have been left penniless after their father's sudden death are forced to move in with their estranged aunt in East Los Angeles.",https://ia.media-imdb.com/images/M/MV5BMTY2NDAxNjgwMF5BMl5BanBnXkFtZTcwNDc3NzQxNA@@._V1_SX300.jpg,Lionsgate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",28 Jan 2011,True,107 min,From Prada to Nada,movie,http://frompradatonadamovie.com/,"Fina Torres (screenplay), Luis Alfaro (screenplay), Craig Fernandez (screenplay), Jane Austen (novel)",2011,tt0893412,5.5,"12,927"
166,"Glenn Close, Antonia Campbell-Hughes, Mia Wasikowska, Pauline Collins",Nominated for 3 Oscars. Another 19 wins & 39 nominations.,"$3,014,541","UK, Ireland, France, USA",15 May 2012,Rodrigo García,"Drama, Romance",English,57,"Albert Nobbs struggles to survive in late 19th-century Ireland, where women aren't encouraged to be independent. Posing as a man so she can work as a butler in Dublin's most elegant hotel, Albert meets a handsome painter and looks to escape the lie she has been living.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MjU1NTYzMV5BMl5BanBnXkFtZTcwODk2NzAwNw@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",22 Feb 2012,True,113 min,Albert Nobbs,movie,http://albertnobbs-themovie.com/,"Gabriella Prekop (screenplay), John Banville (screenplay), Glenn Close (screenplay), George Moore (novel), István Szabó (screen story)",2011,tt1602098,6.7,"21,161"
167,"Elizabeth Olsen, Christopher Abbott, Brady Corbet, Hugh Dancy",22 wins & 70 nominations.,"$2,981,038",USA,21 Feb 2012,Sean Durkin,"Drama, Mystery, Thriller",English,75,"Haunted by painful memories and increasing paranoia, a damaged woman struggles to re-assimilate with her family after fleeing an abusive cult.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MTYwMzg1N15BMl5BanBnXkFtZTcwNzM0MDY4Ng@@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",21 Dec 2011,True,102 min,Martha Marcy May Marlene,movie,http://www.foxsearchlight.com/marthamarcymaymarlene/,Sean Durkin,2011,tt1441326,6.9,"43,760"
168,"Jodie Foster, Kate Winslet, Christoph Waltz, John C. Reilly",Nominated for 2 Golden Globes. Another 7 wins & 18 nominations.,"$2,200,000","France, Germany, Poland, Spain, USA",20 Mar 2012,Roman Polanski,"Comedy, Drama",English,61,"Two pairs of parents hold a cordial meeting after their sons are involved in a fight, though as their time together progresses, increasingly childish behavior throws the discussion into chaos.",https://ia.media-imdb.com/images/M/MV5BMTc4MjAyMDUwNl5BMl5BanBnXkFtZTcwOTQwMDMwNw@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",18 Nov 2011,True,80 min,Carnage,movie,http://www.sonyclassics.com/carnage/,"Yasmina Reza (play), Yasmina Reza (screenplay), Roman Polanski (screenplay), Michael Katims (translation)",2011,tt1692486,7.2,"106,491"
169,"Shah Rukh Khan, Arjun Rampal, Kareena Kapoor Khan, Shahana Goswami",10 wins & 6 nominations.,"$2,509,150","India, USA",N/A,Anubhav Sinha,"Action, Adventure, Sci-Fi","Hindi, Tamil, Telugu, Chinese, English",60,A computer game character takes on physical form to destroy a player who nearly beat him but quit the game in between.,https://ia.media-imdb.com/images/M/MV5BMzcyMjMxOTg4MF5BMl5BanBnXkFtZTcwNzEwMDE5Ng@@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",26 Oct 2011,True,156 min,Ra.One,movie,http://www.raonemovie.com/,"David Benullo, Kanika Dhillon (dialogue), Kanika Dhillon (screenplay), Niranjan Iyengar (dialogue), Shah Rukh Khan (screenplay), Mushtaq Sheikh (screenplay), Anubhav Sinha (story), Anubhav Sinha, Rajshri Sudhakar (Dialogue Writer: Telugu)",2011,tt1562871,4.8,"33,891"
170,"Nick Swardson, Christina Ricci, Don Johnson, Stephen Dorff",1 win & 6 nominations.,"$2,331,318",USA,17 Jan 2012,Tom Brady,Comedy,English,9,A kid from the Midwest moves out to Hollywood in order to follow in his parents footsteps -- and become a porn star.,https://ia.media-imdb.com/images/M/MV5BMjIzMjY4MTk2M15BMl5BanBnXkFtZTcwNzQ3ODg3NQ@@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '3.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '9/100'}]",09 Sep 2011,True,97 min,Bucky Larson: Born to Be a Star,movie,http://www.buckylarson.com/,"Adam Sandler, Allen Covert, Nick Swardson",2011,tt1411664,3.3,"10,101"
171,"Mohamed Fellag, Sophie Nélisse, Émilien Néron, Marie-Ève Beauregard",Nominated for 1 Oscar. Another 30 wins & 12 nominations.,"$2,009,041",Canada,28 Aug 2012,Philippe Falardeau,"Comedy, Drama","French, English, Arabic",82,"At a Montréal public grade school, an Algerian immigrant is hired to replace a popular teacher who committed suicide in her classroom. While helping his students deal with their grief, his own recent loss is revealed.",https://ia.media-imdb.com/images/M/MV5BNjM0NTYyNTkwNF5BMl5BanBnXkFtZTcwMzQwOTUzNw@@._V1_SX300.jpg,Music Box Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '97%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",07 Mar 2012,True,94 min,Monsieur Lazhar,movie,http://www.monsieurlazharmovie.com/,"Philippe Falardeau (screenplay), Evelyne de la Chenelière (play)",2011,tt2011971,7.5,"17,333"
172,"Shlomo Bar-Aba, Lior Ashkenazi, Aliza Rosen, Alma Zack",Nominated for 1 Oscar. Another 14 wins & 8 nominations.,"$1,900,000",Israel,24 Jul 2012,Joseph Cedar,"Comedy, Drama",Hebrew,82,"Eliezer and Uriel Shkolnik are father and son as well as rival professors in Talmudic Studies. When both men learn that Eliezer will be lauded for his work, their complicated relationship reaches a new peak.",https://ia.media-imdb.com/images/M/MV5BMTYxMTUxNjI2N15BMl5BanBnXkFtZTcwMjM5MjA5Ng@@._V1_SX300.jpg,Sony Pictures Classics,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",25 May 2011,True,107 min,Footnote,movie,http://www.sonyclassics.com/footnote/,Joseph Cedar,2011,tt1445520,7.1,"5,057"
173,"Krysten Ritter, Kate Bosworth, Rachel Bilson, Geoff Stults",N/A,N/A,"USA, Canada",14 Aug 2012,Kat Coiro,Comedy,English,44,"A comedy centered on two best friends, Kim and Deena, who fight to maintain normalcy in their lives after Kim gets pregnant and has a baby.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjExOTk3MTcwNV5BMl5BanBnXkFtZTcwMjk1NDU2Nw@@._V1_SX300.jpg,PMK-BNC,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",13 Apr 2012,True,100 min,L!fe Happens,movie,http://www.lifehappensfilm.com/,"Kat Coiro (screenplay), Krysten Ritter (screenplay)",2011,tt1726589,5.6,"6,725"
174,"Matthew McConaughey, Emile Hirsch, Juno Temple, Thomas Haden Church",9 wins & 20 nominations.,"$1,800,000",USA,21 Dec 2012,William Friedkin,"Crime, Drama, Thriller",English,62,"When a debt puts a young man's life in danger, he turns to putting a hit out on his evil mother in order to collect the insurance.",https://images-na.ssl-images-amazon.com/images/M/MV5BN2JhZDlmY2MtOWM4Yi00ODNlLWI4NjItOTY4MjEyYzQ0ZGI2XkEyXkFqcGdeQXVyNTQzOTc3MTI@._V1_SX300.jpg,Independent Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",29 Jun 2012,True,102 min,Killer Joe,movie,http://www.killerjoethemovie.com/,"Tracy Letts (screenplay), Tracy Letts (play)",2011,tt1726669,6.7,"64,483"
175,"Hugh Dancy, Maggie Gyllenhaal, Jonathan Pryce, Felicity Jones",2 nominations.,"$1,700,000","UK, France, Germany, Switzerland, Luxembourg",18 Sep 2012,Tanya Wexler,"Comedy, Romance",English,53,The truth of how Mortimer Granville devised the invention of the first vibrator in the name of medical science.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0NDExNjcwMV5BMl5BanBnXkFtZTcwOTU4Mzg2Nw@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '57%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",14 Dec 2011,True,100 min,Hysteria,movie,http://www.facebook.com/Hysteriamovie,"Stephen Dyer (story), Jonah Lisa Dyer (story), Stephen Dyer (screenplay), Jonah Lisa Dyer (screenplay), Howard Gensler (original story)",2011,tt1435513,6.7,"27,757"
176,"Demián Bichir, Eddie 'Piolin' Sotelo, Joaquín Cosio, José Julián",Nominated for 1 Oscar. Another 6 wins & 8 nominations.,"$1,754,319",USA,18 Oct 2011,Chris Weitz,"Drama, Romance","English, Spanish",64,A gardener in East L.A. struggles to keep his son away from gangs and immigration agents while trying to give his son the opportunities he never had.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyODMxODYwMV5BMl5BanBnXkFtZTcwMTg4MTU1NA@@._V1_SX300.jpg,Summit Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '64/100'}]",28 Jul 2011,True,98 min,A Better Life,movie,http://www.facebook.com/ABetterLifeMovie,"Eric Eason (screenplay), Roger L. Simon (story)",2011,tt1554091,7.2,"14,047"
177,"Tilda Swinton, John C. Reilly, Ezra Miller, Jasper Newell",Nominated for 1 Golden Globe. Another 27 wins & 62 nominations.,"$1,738,692","UK, USA",29 May 2012,Lynne Ramsay,"Drama, Mystery, Thriller",English,68,"Kevin's mother struggles to love her strange child, despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NDE0MjYxNF5BMl5BanBnXkFtZTcwNjM2NTY5Ng@@._V1_SX300.jpg,Oscilloscope Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",21 Oct 2011,True,112 min,We Need to Talk About Kevin,movie,http://www.oscilloscope.net/films/film/56/We-Need-To-Talk-About-Kevin,"Lynne Ramsay (screenplay), Rory Stewart Kinnear (screenplay), Lionel Shriver (novel)",2011,tt1242460,7.5,"112,583"
178,"Michael Shannon, Jessica Chastain, Tova Stewart, Shea Whigham",42 wins & 36 nominations.,"$1,600,000",USA,14 Feb 2012,Jeff Nichols,"Drama, Thriller",English,85,"Plagued by a series of apocalyptic visions, a young husband and father questions whether to shelter his family from a coming storm, or from himself.",https://images-na.ssl-images-amazon.com/images/M/MV5BNzgzODA5MTU3MF5BMl5BanBnXkFtZTcwODY4MDEwNg@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '85/100'}]",10 Nov 2011,True,120 min,Take Shelter,movie,http://www.sonyclassics.com/takeshelter,Jeff Nichols,2011,tt1675192,7.4,"78,031"
179,"Michael Harring, Mark Duplass, Mike Birbiglia, Emily Blunt",2 wins & 8 nominations.,"$1,041,358",USA,06 Nov 2012,Lynn Shelton,"Comedy, Drama",English,72,"Iris invites her friend Jack to stay at her family's island getaway after the death of his brother. At their remote cabin, Jack's drunken encounter with Hannah, Iris' sister, kicks off a revealing stretch of days.",https://ia.media-imdb.com/images/M/MV5BMjIyNjkxOTkyN15BMl5BanBnXkFtZTcwNzg3MTk2Nw@@._V1_SX300.jpg,IFC Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",29 Jun 2012,True,90 min,Your Sister's Sister,movie,http://www.ifcfilms.com/films/your-sisters-sister,Lynn Shelton,2011,tt1742336,6.7,"23,868"
180,"Imran Khan, Vir Das, Kunaal Roy Kapur, Shenaz Treasury",4 wins & 6 nominations.,"$1,531,757",India,16 Aug 2011,"Abhinay Deo, Akshat Verma","Action, Comedy, Crime","English, Hindi",66,Three struggling room-mates unknowingly become potential prey of a ruthless gangster.,https://ia.media-imdb.com/images/M/MV5BZjJmOTNjNDgtY2E3ZC00OTRmLTlmYWItNjRkMzQ4NzZlY2M2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,UTV Motion Pictures,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",01 Jul 2011,True,103 min,Delhi Belly,movie,http://www.delhibellythefilm.com,"Mr. Moris (screenplay by), Akshat Verma",2011,tt1934231,7.6,"22,466"
181,"Freddie Highmore, Emma Roberts, Sasha Spielberg, Marcus Carl Franklin",1 win & 2 nominations.,"$1,429,260",USA,29 Nov 2011,Gavin Wiesen,"Drama, Romance",English,36,"George, a lonely and fatalistic teen who has made it all the way to his senior year without ever having done a real day of work, is befriended by Sally, a popular but complicated girl who recognizes in him a kindred spirit.",https://ia.media-imdb.com/images/M/MV5BNDg3NzE5MjU3MV5BMl5BanBnXkFtZTcwNjY1NTgxNQ@@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",17 Jun 2011,True,83 min,The Art of Getting By,movie,http://www.foxsearchlight.com/theartofgettingby/,Gavin Wiesen,2011,tt1645080,6.6,"51,373"
182,"Miguel Rodarte, Jesús Ochoa, Joaquín Cosio, Gerardo Taracena",1 win & 1 nomination.,N/A,Mexico,10 Jan 2012,Beto Gómez,"Adventure, Comedy, Western",Spanish,56,A Mexican crime lord is forced by his mother to plan a suicidal rescue mission to find his lost brother in the most unexpected place on Earth...,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NzM5NzU4OV5BMl5BanBnXkFtZTcwMDU5ODA3NA@@._V1_SX300.jpg,Pantelion Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Metacritic', 'Value': '56/100'}]",02 Sep 2011,True,105 min,Saving Private Perez,movie,http://www.privateperez.com/,"Francisco Payó González, Beto Gómez",2011,tt0461336,6.0,"1,648"
183,"Thomas Doret, Cécile de France, Jérémie Renier, Fabrizio Rongione",Nominated for 1 Golden Globe. Another 9 wins & 26 nominations.,"$1,384,749","Belgium, France, Italy",12 Feb 2013,"Jean-Pierre Dardenne, Luc Dardenne",Drama,French,87,"Abandoned by his father, a young boy is left in a state-run youth farm. In a random act of kindness, the town hair-dresser agrees to foster him on week-ends.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3OTE3MzAyMl5BMl5BanBnXkFtZTcwNDU1OTIzNw@@._V1_SX300.jpg,IFC Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",18 May 2011,True,87 min,The Kid with a Bike,movie,http://www.ifcfilms.com/films/the-kid-with-a-bike,"Jean-Pierre Dardenne, Luc Dardenne",2011,tt1827512,7.4,"23,351"
184,"Dominic Cooper, Ludivine Sagnier, Raad Rawi, Philip Quast",2 nominations.,"$1,357,042","Belgium, Netherlands",22 Nov 2011,Lee Tamahori,"Biography, Drama, Thriller",English,52,A chilling vision of the House of Saddam Hussein comes to life through the eyes of the man who was forced to become the double of Hussein's sadistic son.,https://ia.media-imdb.com/images/M/MV5BMjI2MjA3MTQ0N15BMl5BanBnXkFtZTcwNjc4NDYwNQ@@._V1_SX300.jpg,Lionsgate,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '55%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",08 Sep 2011,True,109 min,The Devil's Double,movie,http://www.thedevilsdoublefilm.com,"Michael Thomas, Latif Yahia (books), Emjay Rechsteiner (story)",2011,tt1270262,7.1,"56,768"
185,N/A,N/A,N/A,USA,N/A,N/A,Animation,English,N/A,Collective screening of the Academy Award nominated short films from the Animation category for 2011.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyOTYwNDUyMjNeQTJeQWpwZ15BbWU3MDg0MDk0Nzg@._V1_SX300.jpg,Magnolia and Shorts International,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",11 Feb 2011,True,85 min,The Oscar Nominated Short Films: Animation,movie,http://www.shortshd.com/theoscarshorts/,N/A,2011,tt1839647,6.9,32
186,"Russell Wong, Bingbing Li, Archie Kao, Ji-hyun Jun",1 win & 1 nomination.,"$1,346,503","China, USA",01 Nov 2011,Wayne Wang,"Drama, History","English, Chinese",42,A story set in nineteenth-century China and focusing on the life-long friendship between two girls who develop their own secret code as a way to contend with the rigid social norms imposed on women.,https://ia.media-imdb.com/images/M/MV5BMTU2NzEzNTYzNl5BMl5BanBnXkFtZTcwOTU4MTA3NA@@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",24 Jun 2011,True,120 min,Snow Flower and the Secret Fan,movie,http://www.foxsearchlight.com/snowflowerandthesecretfan/,"Angela Workman (screenplay), Ronald Bass (screenplay), Michael Ray (screenplay), Lisa See (novel)",2011,tt1541995,6.1,"3,259"
187,"William Mapother, Brit Marling, Matthew-Lee Erlbach, DJ Flava",7 wins & 13 nominations.,"$957,752",USA,29 Nov 2011,Mike Cahill,"Drama, Romance, Sci-Fi",English,66,"On the night of the discovery of a duplicate Earth in the Solar system, an ambitious young student and an accomplished composer cross paths in a tragic accident.",https://ia.media-imdb.com/images/M/MV5BMTAzNTIzMjkxNjJeQTJeQWpwZ15BbWU3MDEwNDQ2OTU@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",12 Oct 2011,True,92 min,Another Earth,movie,http://www.foxsearchlight.com/anotherearth/,"Mike Cahill, Brit Marling",2011,tt1549572,7.0,"81,577"
188,"Michelle Williams, Seth Rogen, Luke Kirby, Sarah Silverman",3 wins & 18 nominations.,"$1,100,000","Canada, Spain, Japan",23 Oct 2012,Sarah Polley,"Comedy, Drama",English,68,A happily married woman falls for the artist who lives across the street.,https://ia.media-imdb.com/images/M/MV5BMjIzOTc1NTExNV5BMl5BanBnXkFtZTcwOTg5MTY2Nw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",06 Jul 2012,True,116 min,Take This Waltz,movie,http://www.facebook.com/TakeThisWaltz,Sarah Polley,2011,tt1592281,6.6,"24,763"
189,"Aksel Hennie, Synnøve Macody Lund, Nikolaj Coster-Waldau, Eivind Sander",Nominated for 1 BAFTA Film Award. Another 8 wins & 11 nominations.,"$794,849","Norway, Sweden, Denmark, Germany",28 Aug 2012,Morten Tyldum,"Crime, Drama, Thriller","Norwegian, Danish, Russian, English",72,An accomplished headhunter risks everything to obtain a valuable painting owned by a former mercenary.,https://ia.media-imdb.com/images/M/MV5BMjE4OTgzOTI2Nl5BMl5BanBnXkFtZTcwMjM5MDg0Nw@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",26 Aug 2011,True,96 min,Headhunters,movie,http://www.magpictures.com/headhunters/,"Ulf Ryberg (screenplay), Lars Gudmestad (screenplay), Jo Nesbø (novel)",2011,tt1614989,7.6,"87,607"
190,"Ray Stevenson, Vincent D'Onofrio, Val Kilmer, Christopher Walken",1 nomination.,"$1,187,711",USA,14 Jun 2011,Jonathan Hensleigh,"Biography, Crime, Drama",English,50,"The true story of Danny Greene, a tough Irish thug working for mobsters in Cleveland during the 1970's.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNzIxMzMwMV5BMl5BanBnXkFtZTcwOTU4OTcxNA@@._V1_SX300.jpg,Anchor Bay,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '61%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",11 May 2012,True,106 min,Kill the Irishman,movie,http://www.killtheirishman.com/,"Jonathan Hensleigh (screenplay), Jeremy Walters (screenplay), Rick Porrello (book)",2011,tt1416801,7.1,"38,512"
191,"Ann Mitchell, Jolyon Coy, Karl Johnson, Rachel Weisz",Nominated for 1 Golden Globe. Another 4 wins & 12 nominations.,"$1,124,786","UK, Australia",24 Jul 2012,Terence Davies,"Drama, Romance",English,82,The wife of a British Judge is caught in a self-destructive love affair with a Royal Air Force pilot.,https://ia.media-imdb.com/images/M/MV5BMTM5NjI1MTQ0N15BMl5BanBnXkFtZTcwNDM5OTc0Nw@@._V1_SX300.jpg,Music Box Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '82/100'}]",25 Nov 2011,True,98 min,The Deep Blue Sea,movie,http://www.thedeepblueseamovie.com,"Terence Rattigan (play), Terence Davies (adaptation)",2011,tt1700844,6.3,"12,922"
192,"Michael Angarano, Deborah Aquila, Nicholas Braun, Ronnie Connell",3 wins & 7 nominations.,"$1,000,000",USA,18 Oct 2011,Kevin Smith,"Action, Crime, Horror",English,50,"Set in Middle America, a group of teens receive an online invitation for sex, though they soon encounter fundamentalists with a much more sinister agenda.",https://ia.media-imdb.com/images/M/MV5BMTQyNjMwMzA1MV5BMl5BanBnXkFtZTcwMzQyNDAxNg@@._V1_SX300.jpg,SModcast Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '59%'}, {'Source': 'Metacritic', 'Value': '50/100'}]",30 Sep 2011,True,88 min,Red State,movie,http://coopersdell.com/,Kevin Smith,2011,tt0873886,6.2,"57,314"
193,"Akshay Kumar, John Abraham, Deepika Padukone, Chitrangda Singh",2 wins & 5 nominations.,"$1,066,167",India,N/A,Rohit Dhawan,"Comedy, Drama, Romance","Hindi, Gujarati, Panjabi, English",N/A,"Two friends lose their jobs, then part bitterly after they get exposed as male escorts.",https://images-na.ssl-images-amazon.com/images/M/MV5BOWQzYWExZGEtYzZmZS00ZWZlLWEwYWUtZTk1M2I3ZjViNDJlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}]",25 Nov 2011,True,122 min,Desi Boyz,movie,http://www.desiboyzthefilm.com/,"Rohit Dhawan (screenplay), Rohit Dhawan (story), Renuka Kunzru (dialogue), Milap Zaveri (additional screenplay)",2011,tt1985981,5.9,"10,995"
