,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
151,"Ranbir Kapoor, Deepika Padukone, Aditya Roy Kapoor, Kalki Koechlin",22 wins & 92 nominations.,"$3,688,635",India,15 Jul 2013,Ayan Mukherjee,"Comedy, Drama, Musical","Hindi, English, French",N/A,"Yeh Jawaani Hai Deewani is the story of the relationship between two characters, Bunny (Ranbir Kapoor) & Naina (Deepika Padukone), at two separate but defining times in their lives... first...",https://ia.media-imdb.com/images/M/MV5BODA4MjM2ODk4OF5BMl5BanBnXkFtZTcwNDgzODk1OQ@@._V1_SX300.jpg,Eros International,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}]",31 May 2013,True,160 min,Yeh Jawaani Hai Deewani,movie,http://www.facebook.com/YehJawaaniHaiDeewani,"Hussain Dalal (dialogue), Ayan Mukherjee (story and screenplay)",2013,tt2178470,7.0,"30,824"
152,"Agata Kulesza, Agata Trzebuchowska, Dawid Ogrodnik, Jerzy Trela",Won 1 Oscar. Another 66 wins & 83 nominations.,N/A,"Poland, Denmark, France, UK",23 Sep 2014,Pawel Pawlikowski,Drama,"Polish, Latin, French",91,"Anna, a young novitiate nun in 1960s Poland, is on the verge of taking her vows when she discovers a dark family secret dating back to the years of the German occupation.",https://images-na.ssl-images-amazon.com/images/M/MV5BNjk3NDkzMzMtMGM3MS00YmJkLTkwNmMtZjU5ZWIyNTkzMjJkXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,Music Box Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}, {'Source': 'Metacritic', 'Value': '91/100'}]",25 Oct 2013,True,82 min,Ida,movie,http://www.musicboxfilms.com/ida-movies-98.php,"Pawel Pawlikowski (screenplay), Rebecca Lenkiewicz (screenplay)",2013,tt2718492,7.4,"41,535"
153,"John Turturro, Woody Allen, Vanessa Paradis, Liev Schreiber",2 wins & 1 nomination.,"$3,179,352",USA,19 Aug 2014,John Turturro,Comedy,"English, French, Spanish, Ladino, Hebrew, Italian, Portuguese, Latin",58,"Fioravante decides to become a professional Don Juan as a way of making money to help his cash-strapped friend, Murray. With Murray acting as his ""manager"", the duo quickly finds themselves caught up in the crosscurrents of love and money.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMjU3NjY0Nl5BMl5BanBnXkFtZTgwMTQ1NDM5MDE@._V1_SX300.jpg,Millenium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",09 Apr 2014,True,90 min,Fading Gigolo,movie,http://fadinggigolo-movie.com/,John Turturro,2013,tt2258345,6.2,"21,320"
154,"Daniel Radcliffe, Zoe Kazan, Megan Park, Adam Driver",2 wins & 8 nominations.,"$2,743,895","Ireland, Canada",25 Nov 2014,Michael Dowse,"Comedy, Romance",English,59,"Wallace, who is burned out from a string of failed relationships, forms an instant bond with Chantry, who lives with her longtime boyfriend. Together, they puzzle out what it means if your best friend is also the love of your life.",https://ia.media-imdb.com/images/M/MV5BMTcyODc4Njg4OF5BMl5BanBnXkFtZTgwNDIwNDA4MTE@._V1_SX300.jpg,CBS Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '72%'}, {'Source': 'Metacritic', 'Value': '59/100'}]",15 Aug 2014,True,98 min,What If,movie,http://cbsfilms.com/what-if/,"Elan Mastai, T.J. Dawe (play), Michael Rinaldi (play)",2013,tt1486834,6.8,"60,109"
155,"Aubrey Plaza, Johnny Simmons, Bill Hader, Alia Shawkat",N/A,"$3,400,000",USA,19 Nov 2013,Maggie Carey,"Comedy, Romance","English, Sanskrit",61,"Feeling pressured to become more sexually experienced before she goes to college, Brandy Klark makes a list of things to accomplish before hitting campus in the fall.",https://images-na.ssl-images-amazon.com/images/M/MV5BODg4ODYxMTk2NV5BMl5BanBnXkFtZTcwNzYxMTI5OQ@@._V1_SX300.jpg,CBS Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '53%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",26 Jul 2013,True,104 min,The To Do List,movie,http://todolistmovie.com/,Maggie Carey,2013,tt1758795,5.8,"32,794"
156,"Dane DeHaan, James Hetfield, Lars Ulrich, Kirk Hammett",1 win & 3 nominations.,"$2,608,716",USA,28 Jan 2014,Nimród Antal,Music,English,61,"Trip, a young roadie for Metallica, is sent on an urgent mission during the band's show. But what seems like a simple assignment turns into a surreal adventure.",https://ia.media-imdb.com/images/M/MV5BMjQwNjk5MTk4Ml5BMl5BanBnXkFtZTcwNTgwNDA5OQ@@._V1_SX300.jpg,Picturehouse Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '79%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",04 Oct 2013,True,93 min,Metallica Through the Never,movie,http://www.throughthenevermovie.com/,"Nimród Antal (screenplay by), James Hetfield (screenplay by), Lars Ulrich (screenplay by), Kirk Hammett (screenplay by), Robert Trujillo (screenplay by)",2013,tt2172935,7.2,"14,817"
157,"Percy Hynes White, Sean Panting, Crystal Dawn Parsons, Brendan Gleeson",2 wins & 7 nominations.,N/A,Canada,07 Oct 2014,Don McKellar,Comedy,English,57,"To survive, a dying Newfoundland fishing village must convince a young doctor to take up residence by any means necessary.",https://ia.media-imdb.com/images/M/MV5BMjI3NTEwMjk0MV5BMl5BanBnXkFtZTgwODUxMTI1MTE@._V1_SX300.jpg,Entertainment One,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",30 May 2014,True,113 min,The Grand Seduction,movie,http://thegrandseduction-movie.com/,"Ken Scott, Michael Dowse, Ken Scott (film ""La Grande Séduction"")",2013,tt2319580,7.0,"13,457"
158,"Peter Capaldi, David Thewlis, Anatole Taubman, Alexander Beyer",2 wins & 3 nominations.,"$3,254,172","USA, India, Belgium",28 Jan 2014,Bill Condon,"Biography, Drama, Thriller","English, Icelandic, Swahili, Arabic",49,A dramatic thriller based on real events that reveals the quest to expose the deceptions and corruptions of power that turned an Internet upstart into the 21st century's most fiercely debated organization.,https://ia.media-imdb.com/images/M/MV5BMjY1MTY5NTg3M15BMl5BanBnXkFtZTgwMDQyMjgwMDE@._V1_SX300.jpg,Walt Disney Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Oct 2013,True,128 min,The Fifth Estate,movie,http://www.facebook.com/TheFifthEstateMovie,"Daniel Domscheit-Berg (book), David Leigh (book), Luke Harding (book), Josh Singer (screenplay by)",2013,tt1837703,6.2,"33,989"
159,"Lake Bell, Rob Corddry, Alexandra Holden, Eva Longoria",3 wins & 16 nominations.,"$2,041,184",USA,21 Jan 2014,Lake Bell,Comedy,English,79,An underachieving voice coach finds herself competing in the movie trailer voice-over profession against her arrogant father and his protégé.,https://ia.media-imdb.com/images/M/MV5BMTU0NzE0Mzg3M15BMl5BanBnXkFtZTcwNzY2MDY3OQ@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",13 Sep 2013,True,93 min,In a World...,movie,http://inaworldmovie.com/,Lake Bell,2013,tt2294677,6.7,"28,324"
160,"Scott Elrod, Dorian Brown Pham, Charles Henry Wyson, James Devoti",N/A,"$2,859,955",USA,08 Oct 2013,David Boyd,"Drama, Sport",English,N/A,"A pro ball player with a substance abuse problem is forced into rehab in his hometown, finding new hope when he gets honest about his checkered past, and takes on coaching duties for a misfit Little League team.",https://images-na.ssl-images-amazon.com/images/M/MV5BNDAzODgwNDY0Nl5BMl5BanBnXkFtZTcwNDQ3NjAxOQ@@._V1_SX300.jpg,Samuel Goldwyn Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}]",19 Apr 2013,True,113 min,Home Run,movie,http://www.homerunthemovie.com/,"Brian Brightly, Candace Lee, Eric Newman, Melanie Wistar",2013,tt2051894,6.0,"2,620"
161,"Toni Servillo, Carlo Verdone, Sabrina Ferilli, Carlo Buccirosso",Won 1 Oscar. Another 55 wins & 76 nominations.,N/A,"Italy, France",25 Mar 2014,Paolo Sorrentino,Drama,"Italian, Japanese, Spanish, Chinese",86,"Jep Gambardella has seduced his way through the lavish nightlife of Rome for decades, but after his 65th birthday and a shock from the past, Jep looks past the nightclubs and parties to find a timeless landscape of absurd, exquisite beauty.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODg1OTQ2Nl5BMl5BanBnXkFtZTgwNTc2MDY1MDE@._V1_SX300.jpg,Janus Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '86/100'}]",14 Mar 2014,True,141 min,The Great Beauty,movie,http://janusfilms.com/thegreatbeauty/,"Paolo Sorrentino (story), Paolo Sorrentino (screenplay), Umberto Contarello (screenplay)",2013,tt2358891,7.8,"65,694"
162,"Ranveer Singh, Deepika Padukone, Supriya Pathak, Sharad Kelkar",29 wins & 90 nominations.,"$2,386,695",India,30 Dec 2013,Sanjay Leela Bhansali,"Drama, Musical, Romance",Hindi,N/A,"Modern adaptation of William Shakespeare's 'Romeo and Juliet' with an Indian twist, the film focuses on the story of Ram and Leela, their love, lust and the drama afterwards.",https://images-na.ssl-images-amazon.com/images/M/MV5BMGUxMjU0ZWMtODE0Mi00ZDc0LWI4OTQtMTgxZmYxNTlhMDY2L2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}]",15 Nov 2013,True,150 min,Goliyon Ki Rasleela Ram-Leela,movie,https://www.facebook.com/RamLeelaMovie,"Sanjay Leela Bhansali (screenplay), Garima (screenplay), William Shakespeare (play), Siddharth (screenplay)",2013,tt2215477,6.4,"14,928"
163,"Scarlett Johansson, Jeremy McWilliams, Lynsey Taylor Mackay, Dougie McConnell",Nominated for 1 BAFTA Film Award. Another 25 wins & 101 nominations.,"$2,326,121","UK, USA, Switzerland, Poland",15 Jul 2014,Jonathan Glazer,"Drama, Sci-Fi, Thriller",English,78,"A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.",https://ia.media-imdb.com/images/M/MV5BMTU1MDEwMDg4Nl5BMl5BanBnXkFtZTgwOTk3NTcxMTE@._V1_SX300.jpg,A24,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '84%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",14 Mar 2014,True,108 min,Under the Skin,movie,http://undertheskinmovie.com/,"Walter Campbell, Jonathan Glazer, Michel Faber (based on the novel by)",2013,tt1441395,6.3,"102,163"
164,"Masako Nozawa, Hiromi Tsuru, Ryô Horikawa, Masaharu Satô",7 wins & 4 nominations.,N/A,Japan,29 Dec 2014,Masahiro Hosoda,"Animation, Action, Comedy",Japanese,N/A,"The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?",https://ia.media-imdb.com/images/M/MV5BMjE2MzUwODUxMl5BMl5BanBnXkFtZTgwMTI0NDkzMjE@._V1_SX300.jpg,Screenvision,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}]",05 Aug 2014,True,85 min,Dragon Ball Z: Battle of Gods,movie,http://www.dragonballz.com,"Akira Toriyama (manga), Akira Toriyama (original author), Yûsuke Watanabe (screenplay)",2013,tt2263944,7.2,"21,979"
165,"AJ Michalka, James Denton, Kevin Pollak, Shawnee Smith",1 win.,"$2,507,106",USA,11 Feb 2014,Brad J. Silverman,"Drama, Music",English,39,"Grace Trey is a phenomenal singer. But at the tender age of eighteen, after she gets the music break of a lifetime and is thrust into the ""real world"" - her faith is put to the test.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4MzY3MzA1MTZeQTJeQWpwZ15BbWU3MDY1MTE2Nzk@._V1_SX300.jpg,Roadside Attractions,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '39/100'}]",04 Oct 2013,True,102 min,Grace Unplugged,movie,http://graceunplugged.com/,"Brad J. Silverman (screenplay), Brad J. Silverman (story), Brandon Rice (story), James Killian (story)",2013,tt2349460,6.2,"2,764"
166,"Zahn McClarnon, Michael Madsen, Stephen Baldwin, Vincent Pastore",N/A,"$2,380,405",USA,14 Jan 2014,Steve Race,"Drama, Romance",English,23,"Miles Montego (Ja Rule) has it all - cars, boats, good looks, mansion, money, women, but more importantly, he has a past. Miles is a retired high level drug trafficker who is now completely...",https://ia.media-imdb.com/images/M/MV5BMTU3MjA1MjY1NV5BMl5BanBnXkFtZTcwOTMxOTg3OQ@@._V1_SX300.jpg,High Top Releasing,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '6%'}, {'Source': 'Metacritic', 'Value': '23/100'}]",06 Dec 2013,True,118 min,I'm in Love with a Church Girl,movie,http://iminlovewithachurchgirl.com/,Galley Molina,2013,tt1618432,4.5,"1,349"
167,"James McAvoy, Vincent Cassel, Rosario Dawson, Danny Sapani",3 wins & 3 nominations.,"$4,856,227","UK, USA, France",23 Jul 2013,Danny Boyle,"Crime, Drama, Mystery","English, French",61,An art auctioneer becomes mixed up with a group of criminals partners with a hypnotherapist in order to recover a lost painting.,https://ia.media-imdb.com/images/M/MV5BMjMzNjU1MTg5NF5BMl5BanBnXkFtZTcwMTExMTcwOQ@@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '68%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",27 Mar 2013,True,101 min,Trance,movie,http://www.trancethemovie.com,"Joe Ahearne (screenplay), John Hodge (screenplay), Joe Ahearne (story)",2013,tt1924429,6.9,"100,976"
168,"Brit Marling, Alexander Skarsgård, Ellen Page, Toby Kebbell",1 win & 7 nominations.,"$1,600,000","UK, USA",17 Sep 2013,Zal Batmanglij,"Adventure, Drama, Thriller","English, American Sign Language",68,An operative for an elite private intelligence firm finds her priorities changing dramatically after she is tasked with infiltrating an anarchist group known for executing covert attacks upon major corporations.,https://ia.media-imdb.com/images/M/MV5BMjEyNjQzMzg5Nl5BMl5BanBnXkFtZTcwMjExNzU1OQ@@._V1_SX300.jpg,Fox Searchlight Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",28 Jun 2013,True,116 min,The East,movie,http://www.theeastmovie.com/,"Zal Batmanglij, Brit Marling",2013,tt1869716,6.8,"45,170"
169,"Lindsay Duncan, Jim Broadbent, Igor Gotsmanov, Olivier Audibert",2 wins & 10 nominations.,N/A,"UK, France",N/A,Roger Michell,"Comedy, Drama, Romance","English, French",73,A British couple return to Paris many years after their honeymoon there in an attempt to rejuvenate their marriage.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NzAxNTExMF5BMl5BanBnXkFtZTgwMDM0NjYwMTE@._V1_SX300.jpg,Music Box Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",11 Oct 2013,True,93 min,Le Week-End,movie,http://www.leweekend-movie.com,Hanif Kureishi,2013,tt2392326,6.3,"6,792"
170,"Hans Matheson, Samantha Barks, Lesley Manville, Sylvester McCoy",N/A,"$2,209,479","UK, USA",04 Nov 2014,John Stephenson,"Drama, Family",English,33,"A pastor who's suffered a personal loss accepts a position in a town that believes in a Christmas miracle candle, which he strives to abolish.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgzNzM2NjE0OV5BMl5BanBnXkFtZTgwMDY5MjI1MDE@._V1_SX300.jpg,Echolight Studios,PG,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",15 Nov 2013,True,100 min,The Christmas Candle,movie,http://www.thechristmascandlemovie.com/,"Max Lucado (based on the novel by), Candace Lee (screenplay), Eric Newman (screenplay)",2013,tt2739338,6.1,"1,323"
171,"Léa Seydoux, Adèle Exarchopoulos, Salim Kechiouche, Aurélien Recoing",Nominated for 1 Golden Globe. Another 84 wins & 94 nominations.,"$46,024,509","France, Belgium, Spain",25 Feb 2013,Abdellatif Kechiche,"Drama, Romance","French, English",88,"Adèle's life is changed when she meets Emma, a young woman with blue hair, who will allow her to discover desire and to assert herself as a woman and as an adult. In front of others, Adèle grows, seeks herself, loses herself, and ultimately finds herself through love and loss.",https://ia.media-imdb.com/images/M/MV5BMmYwZmVkZGItMjMyOS00OTkxLTg0MDEtZTM2Yzk0ZWEyNTQzXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg,IFC Films,NC-17,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '88/100'}]",09 Oct 2013,True,180 min,Blue Is the Warmest Color,movie,https://www.facebook.com/laviedadele.lefilm,"Abdellatif Kechiche (scenario,  adaptation and dialogue), Ghalia Lacroix (scenario,  adaptation and dialogue), Julie Maroh (adapted from: the comic book ""Le Bleu est une couleur chaude"" by)",2013,tt2278871,7.8,"112,715"
172,"Priyanka Chopra, Amitabh Bachchan, Hrithik Roshan, Kangana Ranaut",9 wins & 23 nominations.,N/A,India,12 Jan 2015,Rakesh Roshan,"Action, Sci-Fi","Hindi, Telugu, Tamil",N/A,"Krrish and his scientist father have to save the world and their own family from an evil man named Kaal and his gang of mutants, led by the ruthless Kaya.",https://ia.media-imdb.com/images/M/MV5BMjI0MzU3MTM1Ml5BMl5BanBnXkFtZTgwOTk2MjQ0MDE@._V1_SX300.jpg,Eros Entertainment,TV-14,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}]",01 Nov 2013,True,152 min,Krrish 3,movie,http://www.krrish-3.com/,"Rakesh Roshan (story), Robin Bhatt (screenplay), Honey Irani (screenplay), Irfan Kamal (screenplay), Akarsh Khurana (screenplay), Rakesh Roshan (screenplay), Sanjay Masoomm (dialogue), David Benullo (story consultant), Rajshri Sudhakar (Dialogue Writer: Telugu)",2013,tt1029231,5.3,"17,656"
173,"Clive Owen, Juliette Binoche, Bruce Davison, Navid Negahban",1 nomination.,N/A,"USA, Canada, Australia",09 Sep 2014,Fred Schepisi,"Comedy, Drama, Romance",English,49,An art instructor and an English teacher form a rivalry that ends up with a competition at their school in which students decide whether words or pictures are more important.,https://ia.media-imdb.com/images/M/MV5BNzY2NDQxOTA4OF5BMl5BanBnXkFtZTgwMjM4MDA2MTE@._V1_SX300.jpg,Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",17 Jul 2014,True,111 min,Words and Pictures,movie,http://wordsandpicturesthemovie.com/,Gerald Di Pego,2013,tt2380331,6.6,"8,544"
174,"Josh Brolin, Elizabeth Olsen, Sharlto Copley, Samuel L. Jackson",4 nominations.,"$1,227,546",USA,04 Mar 2014,Spike Lee,"Action, Drama, Mystery",English,49,"Obsessed with vengeance, a man sets out to find out why he was kidnapped and locked into solitary confinement for twenty years without reason.",https://ia.media-imdb.com/images/M/MV5BMTk5NTEwMzI5OV5BMl5BanBnXkFtZTgwMDQ4ODUwMDE@._V1_SX300.jpg,FilmDistrict,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '41%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",27 Nov 2013,True,104 min,Old Boy,movie,http://oldboyfilm.com/,"Garon Tsuchiya (manga), Nobuaki Minegishi (manga), Mark Protosevich (screenplay)",2013,tt1321511,5.8,"57,944"
175,"Keri Russell, JJ Feild, Bret McKenzie, Jennifer Coolidge",1 nomination.,"$2,155,334","UK, USA",11 Feb 2014,Jerusha Hess,"Comedy, Romance",English,42,"Obsessed with Pride and Prejudice (1995), a woman travels to a Jane Austen theme park in search for her perfect gentleman.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MTUzMjgyNF5BMl5BanBnXkFtZTcwNjY4NDM4OQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",27 Sep 2013,True,97 min,Austenland,movie,http://www.austenlandmovie.com/,"Jerusha Hess (screenplay), Shannon Hale (screenplay), Shannon Hale (based on the novel by)",2013,tt1985019,6.3,"16,803"
176,N/A,N/A,"$2,134,206","USA, Afghanistan, France, Belgium, Canada",N/A,N/A,Drama,"English, French, Dutch, Arabic, Somali",N/A,Collective screening of the Academy Award nominated short films from the Live Action category for 2013.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMzUwNjg0Ml5BMl5BanBnXkFtZTcwOTAzODkwOQ@@._V1_SX300.jpg,Magnolia/Shorts International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",01 Feb 2013,True,115 min,The Oscar Nominated Short Films 2013: Live Action,movie,http://www.shorts.tv/theoscarshorts,N/A,2013,tt2691580,7.0,195
177,"Corbin Allred, Maclain Nelson, Nikita Bogolyubov, Alex Veadov",6 wins & 7 nominations.,N/A,"USA, Ukraine",N/A,Garrett Batty,"Action, Drama, Thriller","English, Russian",N/A,This riveting drama tells the true story of two young American Mormon missionaries held captive and brutalized for a week in a remote part of Russia.,https://ia.media-imdb.com/images/M/MV5BMTQzMTA5NzYwM15BMl5BanBnXkFtZTgwMDUyODYyMDE@._V1_SX300.jpg,Purdie Distribution,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}]",09 Oct 2013,True,107 min,The Saratov Approach,movie,http://www.saratovapproach.com,Garrett Batty,2013,tt2887322,5.6,"1,870"
178,N/A,N/A,N/A,"UK, USA",N/A,N/A,Animation,English,N/A,Collective screening of the Academy Award nominated short films from the Animation category for 2013.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2NjIzMjgwNl5BMl5BanBnXkFtZTcwODAzODkwOQ@@._V1_SX300.jpg,Magnolia/Shorts International,N/A,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '95%'}]",01 Feb 2013,True,88 min,The Oscar Nominated Short Films 2013: Animation,movie,http://www.shorts.tv/theoscarshorts,N/A,2013,tt2691524,7.6,65
179,"Paulina García, Sergio Hernández, Diego Fontecilla, Fabiola Zamora",19 wins & 16 nominations.,"$1,587,655","Chile, Spain",28 Apr 2014,Sebastián Lelio,"Comedy, Drama, Romance","Spanish, English",83,"A story set in Santiago and centered on Gloria, a free-spirited older woman, and the realities of her whirlwind relationship with a former naval officer whom she meets out in the clubs.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzI1NjgxNDM3N15BMl5BanBnXkFtZTgwMTI4MDI1MDE@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '83/100'}]",09 May 2013,True,110 min,Gloria,movie,http://gloriamovie.com/,"Sebastián Lelio (screenplay), Gonzalo Maza (screenplay)",2013,tt2425486,6.7,"6,826"
180,"Marion Cotillard, Joaquin Phoenix, Jeremy Renner, Dagmara Dominczyk",15 wins & 30 nominations.,"$1,300,791",USA,07 Apr 2015,James Gray,"Drama, Romance","English, Polish, Latin",77,1921. An innocent immigrant woman is tricked into a life of burlesque and vaudeville until a dazzling magician tries to save her and reunite her with her sister who is being held in the confines of Ellis Island.,https://images-na.ssl-images-amazon.com/images/M/MV5BNjQ2OTAyNTUzNl5BMl5BanBnXkFtZTgwMTkxNzA2MTE@._V1_SX300.jpg,The Weinstein Company,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",23 May 2014,True,120 min,The Immigrant,movie,http://weinsteinco.com/films/the-immigrant/,"James Gray, Ric Menello",2013,tt1951181,6.6,"24,608"
181,"Tilda Swinton, Tom Hiddleston, Anton Yelchin, Mia Wasikowska",9 wins & 42 nominations.,N/A,"Germany, UK, France, Greece, USA, Cyprus",19 Aug 2014,Jim Jarmusch,"Comedy, Drama, Horror","English, French, Arabic, Turkish",79,"A depressed musician reunites with his lover. Though their romance, which has already endured several centuries, is disrupted by the arrival of her uncontrollable younger sister.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NTQ1NjA0OV5BMl5BanBnXkFtZTgwMDg5NjkzMTE@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",25 Dec 2013,True,123 min,Only Lovers Left Alive,movie,http://sonyclassics.com/onlyloversleftalive/,"Jim Jarmusch, Marion Bessay (adaptation)",2013,tt1714915,7.3,"73,706"
182,"Mia Wasikowska, Nicole Kidman, David Alford, Matthew Goode",4 wins & 45 nominations.,"$1,700,000","UK, South Korea, USA",18 Jun 2013,Chan-wook Park,"Drama, Thriller",English,58,"After India's father dies, her Uncle Charlie, whom she never knew existed, comes to live with her and her unstable mother. She comes to suspect this mysterious, charming man has ulterior motives and becomes increasingly infatuated with him.",https://ia.media-imdb.com/images/M/MV5BMjI3MTM5ODI5MV5BMl5BanBnXkFtZTcwMjE1Mzc4OA@@._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",28 Feb 2013,True,99 min,Stoker,movie,http://www.foxsearchlight.com/stoker/,Wentworth Miller,2013,tt1682180,6.8,"92,941"
