,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
171,"Trine Dyrholm, Stina Ekblad, Sebastian Jessen, Molly Blixt Egelind",4 wins & 13 nominations.,"$1,631,306","Denmark, Sweden, Italy, France, Germany",10 Sep 2013,Susanne Bier,"Comedy, Drama, Romance","English, Danish, Italian",60,"A hairdresser, who has lost her hair to cancer, finds out her husband is having an affair, travels to Italy for her daughter's wedding, and meets a widower who still blames the world for the loss of his wife.",https://ia.media-imdb.com/images/M/MV5BNzYxMDQwMzIzMF5BMl5BanBnXkFtZTcwNjcxODIzOQ@@._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '74%'}, {'Source': 'Metacritic', 'Value': '60/100'}]",06 Sep 2012,True,116 min,Love Is All You Need,movie,http://sonyclassics.com/loveisallyouneed/,"Anders Thomas Jensen (screenplay), Susanne Bier (story), Anders Thomas Jensen (story)",2012,tt1854236,6.6,"11,367"
172,"Catherine Keener, Christopher Walken, Philip Seymour Hoffman, Mark Ivanir",2 nominations.,"$1,400,000",USA,05 Feb 2013,Yaron Zilberman,"Drama, Music",English,67,"Members of a world-renowned string quartet struggle to stay together in the face of death, competing egos and insuppressible lust.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDc3MzIzNV5BMl5BanBnXkFtZTcwNjkwNTU0OA@@._V1_SX300.jpg,Entertainment One,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '77%'}, {'Source': 'Metacritic', 'Value': '67/100'}]",23 Nov 2012,True,105 min,A Late Quartet,movie,http://www.alatequartet.com/,"Seth Grossman (screenplay), Yaron Zilberman (screenplay), Yaron Zilberman (story)",2012,tt1226240,7.1,"12,238"
173,"Alicia Vikander, Mads Mikkelsen, Mikkel Boe Følsgaard, Trine Dyrholm",Nominated for 1 Oscar. Another 21 wins & 36 nominations.,"$1,545,726","Denmark, Sweden, Czech Republic, Germany",26 Mar 2013,Nikolaj Arcel,"Biography, Drama, History","Danish, English, German, French",73,"A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever.",https://ia.media-imdb.com/images/M/MV5BMTg3MDE4MTQ4NF5BMl5BanBnXkFtZTcwNDgwNDYyOA@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '73/100'}]",29 Mar 2012,True,137 min,A Royal Affair,movie,http://aroyalaffairmovie.com/,"Bodil Steensen-Leth (novel), Rasmus Heisterberg (screenplay), Nikolaj Arcel (screenplay)",2012,tt1276419,7.6,"38,862"
174,"Pål Sverre Hagen, Anders Baasmo Christiansen, Tobias Santelmann, Gustaf Skarsgård",Nominated for 1 Oscar. Another 12 wins & 13 nominations.,"$1,511,798","UK, Norway, Denmark, Germany, Sweden",27 Aug 2013,"Joachim Rønning, Espen Sandberg","Adventure, History","Norwegian, English, French, Swedish",62,"Legendary explorer Thor Heyerdal's epic 4,300-mile crossing of the Pacific on a balsawood raft in 1947, in an effort to prove that it was possible for South Americans to settle in Polynesia in pre-Columbian times.",https://ia.media-imdb.com/images/M/MV5BMjMxOTU2NzQxMF5BMl5BanBnXkFtZTcwODIwODY0OA@@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",26 Apr 2013,True,118 min,Kon-Tiki,movie,http://www.kontikidefilm.com/,Petter Skavlan,2012,tt1613750,7.2,"39,258"
175,"Akshay Kumar, Asin, John Abraham, Jacqueline Fernandez",9 wins & 7 nominations.,"$1,586,745",India,N/A,Sajid Khan,"Action, Comedy, Musical",Hindi,N/A,A comedy of errors wherein four men help each other to fool their prospective father-in-laws creating a cascade of confusion and mayhem.,https://images-na.ssl-images-amazon.com/images/M/MV5BZWM3YWEwYjgtNjJkMy00MGM1LWE5ZTUtOGQ3NGM5MDI0YWQ3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}]",05 Apr 2012,True,145 min,Housefull 2,movie,N/A,"Tushar Hiranandani (screenplay), Sajid Khan (screenplay), Sajid Nadiadwala (story), Sajid (dialogue), Sajid (screenplay), Farhad Samji (dialogue), Farhad Samji (screenplay)",2012,tt1980986,5.4,"10,771"
176,"Kristen Wiig, Annette Bening, Matt Dillon, Darren Criss",N/A,"$1,378,426",USA,05 Nov 2013,"Shari Springer Berman, Robert Pulcini",Comedy,"English, French, Romanian, Mandarin",38,A failed New York playwright awkwardly navigates the transition from Next Big Thing to Last Year's News.,https://ia.media-imdb.com/images/M/MV5BMTEyMDgyNDYwNjReQTJeQWpwZ15BbWU3MDc1MDQwNjk@._V1_SX300.jpg,Lionsgate/Roadside Attractions,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '22%'}, {'Source': 'Metacritic', 'Value': '38/100'}]",18 Jul 2013,True,103 min,Girl Most Likely,movie,http://girlmostlikelymovie.com/,Michelle Morgan,2012,tt1698648,5.8,"13,403"
177,"Reem Abdullah, Waad Mohammed, Abdullrahman Al Gohani, Ahd",Nominated for 1 BAFTA Film Award. Another 22 wins & 33 nominations.,"$1,023,558","Saudi Arabia, Netherlands, Germany, Jordan, United Arab Emirates, USA",11 Feb 2014,Haifaa Al-Mansour,"Comedy, Drama",Arabic,81,An enterprising Saudi girl signs on for her school's Koran recitation competition as a way to raise the remaining funds she needs in order to buy the green bicycle that has captured her interest.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzMyNzM2Ml5BMl5BanBnXkFtZTgwNDQ5MDgwMDE@._V1_SX300.jpg,Sony Pictures Classics,PG,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '99%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",16 May 2013,True,98 min,Wadjda,movie,http://www.sonyclassics.com/wadjda/,Haifaa Al-Mansour,2012,tt2258858,7.6,"15,263"
178,"Lauren Miller Rogen, James Wolk, Ari Graynor, Justin Long",N/A,"$1,200,000",USA,18 Feb 2013,Jamie Travis,Comedy,English,55,"Former college frenemies Lauren and Katie move into a fabulous Gramercy Park apartment, and in order to make ends meet, the unlikely pair start a phone sex line together.",https://ia.media-imdb.com/images/M/MV5BMjI0MTMyNTQ5NV5BMl5BanBnXkFtZTcwNTgxOTM5Nw@@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '6.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '56%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",02 Nov 2012,True,85 min,"For a Good Time, Call...",movie,http://focusfeatures.com/for_a_good_time_call,"Lauren Miller Rogen, Katie Anne Naylon",2012,tt1996264,6.0,"14,517"
179,"Amitabh Bachchan, Ajay Devgn, Abhishek Bachchan, Asin",7 wins & 4 nominations.,"$1,216,258",India,21 Aug 2012,Rohit Shetty,"Action, Comedy, Drama",Hindi,N/A,"All hell breaks loose when a Muslim man breaks a temple lock to save a little child, thus for his safety keeps a Hindu name, where he starts making web of lies.",https://ia.media-imdb.com/images/M/MV5BNTUzMzQzNzY0NV5BMl5BanBnXkFtZTcwOTIwMjc4Nw@@._V1_SX300.jpg,FIP,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",06 Jul 2012,True,155 min,Bol Bachchan,movie,http://https://www.facebook.com/TheBOLBachchan,"Yunus Sajawal (screenplay), Sajid (dialogue), Farhad Samji (dialogue)",2012,tt1728986,5.5,"6,750"
180,"Sheri Moon Zombie, Bruce Davison, Jeff Daniel Phillips, Judy Geeson",1 win & 3 nominations.,"$1,000,000","USA, UK, Canada",03 Sep 2013,Rob Zombie,"Horror, Thriller",English,57,"Heidi, a radio DJ, is sent a box containing a record - a ""gift from the Lords"". The sounds within the grooves trigger flashbacks of her town's violent past. Is Heidi going mad, or are the Lords back to take revenge on Salem, Massachusetts?",https://ia.media-imdb.com/images/M/MV5BMjA2NTc5Njc4MV5BMl5BanBnXkFtZTcwNTYzMTcwOQ@@._V1_SX300.jpg,Anchor Bay Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '45%'}, {'Source': 'Metacritic', 'Value': '57/100'}]",18 Apr 2013,True,101 min,The Lords of Salem,movie,http://www.lordsofsalem.com/,Rob Zombie,2012,tt1731697,5.1,"23,290"
181,"Emmanuelle Devos, Pascal Elbé, Jules Sitruk, Mehdi Dehbi",2 wins.,"$844,112",France,19 Mar 2013,Lorraine Lévy,Drama,"French, English, Arabic, Hebrew",63,"Two young men, one Israeli and one Palestinian, discover they were accidentally switched at birth.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzU3NTI0Nl5BMl5BanBnXkFtZTcwNTAyNTc0OA@@._V1_SX300.jpg,Cohen Media Group,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '63/100'}]",04 Apr 2012,True,105 min,The Other Son,movie,http://cohenmedia.net/the-other-son/synopsis/,"Noam Fitoussi (original idea), Lorraine Lévy (screenplay), Nathalie Saugeon (screenplay)",2012,tt2073016,7.4,"2,907"
182,"James Cromwell, Chuck Shamata, Geneviève Bujold, Ronan Rees",4 wins & 11 nominations.,"$1,154,466",Canada,06 May 2014,Michael McGowan,Drama,English,72,An elderly couple fight against local authorities in rural New Brunswick to build their final home.,https://ia.media-imdb.com/images/M/MV5BMjA3NjA5OTM4MF5BMl5BanBnXkFtZTcwMjQ0MTA3OQ@@._V1_SX300.jpg,Samuel Goldwyn Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '72/100'}]",06 Jun 2013,True,102 min,Still Mine,movie,http://www.stillmine-film.com,"Michael McGowan, Marguerite Pigott (story editor)",2012,tt2073086,7.4,"3,444"
183,"Kareena Kapoor Khan, Zenobia Shroff, Imran Khan, Boman Irani",3 nominations.,"$1,153,360",India,17 Apr 2012,Shakun Batra,"Comedy, Drama, Romance",Hindi,N/A,A few drinks too many leads an uptight architect and quick-witted hairstylist to marry in Las Vegas. Can a mistake lead to friendship and love?,https://images-na.ssl-images-amazon.com/images/M/MV5BNTc3Nzc4ODk4Nl5BMl5BanBnXkFtZTcwMTcxOTMxNw@@._V1_SX300.jpg,UTV Communications,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '71%'}]",10 Feb 2012,True,110 min,Ek Main Aur Ekk Tu,movie,http://www.ekmainaurekktuthemovie.com,"Shakun Batra, Ayesha DeVitre",2012,tt1703958,5.8,"5,620"
184,"Blair Underwood, Sharon Leal, Nicole Beharie, Nicoye Banks",1 nomination.,"$1,201,562",USA,04 Sep 2012,Neema Barnette,Drama,English,29,The Ames' seem to have built the perfect life until their six year old daughter is kidnapped; over the course of seven days they begin to uncover secrets about their past that could rip their marriage and lives apart.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMjkxOTg4N15BMl5BanBnXkFtZTcwMTY5NTQ0Nw@@._V1_SX300.jpg,Codeblack Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '20%'}, {'Source': 'Metacritic', 'Value': '29/100'}]",13 Apr 2012,True,101 min,Woman Thou Art Loosed: On the 7th Day,movie,http://tdjakeswtalmovie.com/,"Cory Tynan (screenplay), T.D. Jakes (story by), Cory Tynan (story by)",2012,tt1996346,5.0,552
185,"Julianne Moore, Steve Coogan, Alexander Skarsgård, Joanna Vanderham",3 wins & 8 nominations.,"$1,000,000",USA,13 Aug 2013,"Scott McGehee, David Siegel",Drama,English,74,"In New York City, a young girl is caught in the middle of her parents' bitter custody battle.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1MDk0MTIzN15BMl5BanBnXkFtZTcwNDM3NzkxOQ@@._V1_SX300.jpg,Millenium Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '86%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",03 May 2013,True,99 min,What Maisie Knew,movie,http://www.whatmaisieknew.com,"Nancy Doyne (screenplay by), Carroll Cartwright (screenplay by), Henry James (based on the novel by)",2012,tt1932767,7.5,"24,014"
186,"Jaime Pressly, Cary Elwes, Christopher Lloyd, Cloris Leachman",2 nominations.,"$1,064,277",USA,04 Feb 2013,Matthew Diamond,"Adventure, Family, Fantasy",English,32,"The Oogieloves, Goobie, Zoozie, and Toofie, set out to find five magical balloons that will make their good friend Schluufy's surprise birthday party extra special.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0ODM0MzA0OV5BMl5BanBnXkFtZTcwODUyODc3Nw@@._V1_SX300.jpg,Big Balloon Adventure Movies,G,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '27%'}, {'Source': 'Metacritic', 'Value': '32/100'}]",29 Aug 2012,True,88 min,The Oogieloves in the Big Balloon Adventure,movie,http://www.oogieloves.com/,"Alex Greene (based on characters by), Scott Stabile, Carol Sweeney (based on characters by), Kenn Viselman (creator)",2012,tt1520498,6.3,"14,476"
187,"Mark Ruffalo, Tim Robbins, Gwyneth Paltrow, Josh Gad",2 nominations.,"$752,929",USA,07 Jan 2014,Stuart Blumberg,"Comedy, Drama, Romance",English,54,A romantic comedy that brings together three disparate characters who are learning to face a challenging and often confusing world as they struggle together against a common demon: sex addiction.,https://ia.media-imdb.com/images/M/MV5BMjA5MzI3ODcxMF5BMl5BanBnXkFtZTcwODY5MTc4OQ@@._V1_SX300.jpg,Roadside Attractions,R,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '54/100'}]",14 Sep 2013,True,112 min,Thanks for Sharing,movie,http://thanksforsharingmovie.com/,"Stuart Blumberg, Matt Winston",2012,tt1932718,6.4,"23,034"
188,"Vidya Balan, Parambrata Chatterjee, Dhritiman Chatterjee, Saswata Chatterjee",16 wins & 12 nominations.,"$1,030,219",India,31 Jul 2012,Sujoy Ghosh,"Mystery, Thriller","Hindi, Bengali, English",N/A,"A pregnant woman's search for her missing husband takes her from London to Kolkata, but everyone she questions denies having ever met him.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NDI0NzkyOF5BMl5BanBnXkFtZTcwNzAyNzE2Nw@@._V1_SX300.jpg,Viacom 18 Motion Pictures & Pen India,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",09 Mar 2012,True,122 min,Kahaani,movie,http://www.kahaanithefilm.com/,"Sujoy Ghosh (dialogue), Sujoy Ghosh (screenplay), Sujoy Ghosh (story), Advaita Kala (story), Suresh Nair (additional screenplay), Ritesh Shah (dialogue), Sutapa Sikdar (dialogue), Nikhil Vyas (additional screenplay)",2012,tt1821480,8.2,"46,853"
189,"Saif Ali Khan, Mia Uyeda, Boman Irani, Louise Bangay",9 wins & 61 nominations.,"$1,027,121","UK, India",28 Aug 2012,Homi Adajania,"Comedy, Drama, Romance",Hindi,N/A,"A love triangle between a guy and two girls, who are best friends but the complete opposite of one another.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjYyY2U2MjUtNTdkYS00ZjM5LTllNTUtYWFkZGVhYWU1YjEzL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_SX300.jpg,Eros Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}]",13 Jul 2012,True,146 min,Cocktail,movie,http://www.facebook.com/joinusforcocktail,"Imtiaz Ali, Sajid Ali",2012,tt2168910,6.2,"11,214"
190,"Lynn Collins, Michael Ealy, Bruce McGill, Kwesi Boakye",1 nomination.,"$879,605",USA,03 Dec 2013,Brent McCorkle,"Biography, Drama",English,N/A,"A woman's idyllic life is shattered when her husband is killed in a senseless act of violence. As she prepares to take matters into her own hands, two unexpected encounters begin to change everything.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjcyNjY1NzYzOV5BMl5BanBnXkFtZTcwMzQyOTUzOA@@._V1_SX300.jpg,Indepedent Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '70%'}]",21 Sep 2012,True,92 min,Unconditional,movie,http://unconditionalthemovie.com/,Brent McCorkle,2012,tt1758610,7.3,"4,165"
191,"Christina Hendricks, Jodhi May, Alessandro Nivola, Luke Cloud",4 wins & 8 nominations.,"$1,005,700","UK, Denmark, Canada, Croatia",23 Jul 2013,Sally Potter,Drama,English,69,"A look at the lives of two teenage girls - inseparable friends Ginger and Rosa -- growing up in 1960s London as the Cuban Missile Crisis looms, and the pivotal event that comes to redefine their relationship.",https://ia.media-imdb.com/images/M/MV5BMTk4NjcwMzU3OV5BMl5BanBnXkFtZTcwNTUwOTQ3OA@@._V1_SX300.jpg,A24 Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '81%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",19 Oct 2012,True,90 min,Ginger & Rosa,movie,http://www.facebook.com/GingerAndRosa,Sally Potter,2012,tt2115295,6.3,"8,992"
192,"Saskia Rosendahl, Nele Trebs, Mike Weidner, Ursina Lardi",34 wins & 35 nominations.,"$657,666","Germany, Australia, UK",28 May 2013,Cate Shortland,"Drama, History, Romance","German, English",76,"As the Allies sweep across Germany, Lore leads her siblings on a journey that exposes them to the truth of their parents' beliefs. An encounter with a mysterious refugee forces Lore to rely on a person she has always been taught to hate.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxMDA5MDUwNl5BMl5BanBnXkFtZTcwNTM1NjM5OA@@._V1_SX300.jpg,Music Box Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",20 Sep 2012,True,109 min,Lore,movie,http://www.musicboxfilms.com/lore-movies-53.php,"Cate Shortland, Robin Mukherjee, Rachel Seiffert (novel)",2012,tt1996310,7.1,"12,658"
193,"Paresh Rawal, Mithun Chakraborty, Akshay Kumar, Om Puri",3 wins & 7 nominations.,N/A,India,N/A,Umesh Shukla,"Comedy, Drama, Family","Hindi, English",N/A,A shopkeeper takes God to court when his shop is destroyed by an earthquake.,https://images-na.ssl-images-amazon.com/images/M/MV5BZDMwOTBkYzktZTU4MS00MmFmLTljZmUtNzMyNGQ4ODcyYWE2XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,Viva Entertainment,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '8.2/10'}]",28 Sep 2012,True,125 min,OMG: Oh My God!,movie,http://www.facebook.com/OhMyGodTheMovie,"Bhavesh Mandalia (screenplay and dialogue), Umesh Shukla (screenplay)",2012,tt2283748,8.2,"38,099"
194,"Byung-hun Lee, Seung-ryong Ryu, Hyo-ju Han, In-kwon Kim",20 wins & 16 nominations.,N/A,South Korea,11 Jun 2013,Chang-min Choo,"Drama, History",Korean,N/A,A look-alike commoner is secretly hired to take the place of a poisoned king to save his country from falling into chaos.,https://images-na.ssl-images-amazon.com/images/M/MV5BODMzYmI3MjgtNDY4MS00YzVjLTg0MDctYzVlZDM2MmRlMmZjXkEyXkFqcGdeQXVyMjQ1NjEyNzE@._V1_SX300.jpg,CJ Entertainment America,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '100%'}]",13 Sep 2012,True,131 min,Masquerade,movie,http://www.masquerademovie2012.com/,"Jo-yun Hwang (screenplay), Chang-min Choo (screenplay adaptation)",2012,tt2290840,7.8,"4,550"
195,"Jon Gries, Elaine Hendrix, Val Kilmer, Rheagan Wallace",N/A,N/A,USA,07 May 2013,Christopher Cain,Drama,English,N/A,"An alcoholic man refocuses himself on putting kids through college via 4H and FFA scholarship donations. Guiding him is a spiritual figure he calls ""The Bearded Man"".",https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMTUwNTkyMV5BMl5BanBnXkFtZTcwNjA2MzYyNw@@._V1_SX300.jpg,Arc Entertainment,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}]",17 Feb 2012,True,113 min,Deep in the Heart,movie,http://www.deepintheheartmovie.com/,"Josh Fasulo, Brian A. Hoffman",2012,tt1831623,5.7,188
196,"Diane Keaton, Kevin Kline, Dianne Wiest, Richard Jenkins",N/A,"$793,352",USA,28 Aug 2012,Lawrence Kasdan,"Comedy, Drama, Romance",English,41,The story of a woman who loves her dog more than her husband. And then her husband loses the dog.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTQ3MDExMl5BMl5BanBnXkFtZTcwNjU1MTc2Nw@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '21%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",24 May 2012,True,103 min,Darling Companion,movie,http://www.darlingcompanion.com,"Meg Kasdan, Lawrence Kasdan",2012,tt1730687,5.1,"2,825"
197,"Akshay Kumar, Sonakshi Sinha, Nassar, Paresh Ganatra",5 wins & 7 nominations.,"$775,981",India,N/A,Prabhudheva,Action,Hindi,N/A,"A con man uncovers a deadly secret and must save his lady love, the small-town locals and the little girl who insists she's his daughter, from the mob.",https://images-na.ssl-images-amazon.com/images/M/MV5BODkwODAzOTA3MV5BMl5BanBnXkFtZTcwMjc4NjI2Nw@@._V1_SX300.jpg,UTV Communications,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '67%'}]",01 Jun 2012,True,140 min,Rowdy Rathore,movie,http://www.utvgroup.com/motion-pictures/coming-soon/rowdy-rathore.html,Shiraz Ahmed,2012,tt2077833,5.8,"17,690"
198,"Robert Pattinson, Sarah Gadon, Paul Giamatti, Kevin Durand",3 wins & 12 nominations.,"$600,000","Canada, France, Portugal, Italy",01 Jan 2013,David Cronenberg,"Drama, Fantasy",English,58,"Riding across Manhattan in a stretch limo in order to get a haircut, a 28-year-old billionaire asset manager's day devolves into an odyssey with a cast of characters that start to tear his world apart.",https://ia.media-imdb.com/images/M/MV5BMTY1NjI0MDYyNV5BMl5BanBnXkFtZTcwNDIzMDEyOA@@._V1_SX300.jpg,Entertainment One,R,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '65%'}, {'Source': 'Metacritic', 'Value': '58/100'}]",25 May 2012,True,109 min,Cosmopolis,movie,http://cosmopolis-movie.com/,"David Cronenberg (screenplay), Don DeLillo (novel)",2012,tt1480656,5.0,"40,366"
199,"Sam Riley, Garrett Hedlund, Kristen Stewart, Amy Adams",2 wins & 4 nominations.,"$665,094","France, USA, UK, Brazil, Canada, Argentina",06 Aug 2013,Walter Salles,"Adventure, Drama, Romance","English, French",56,"Young writer Sal Paradise has his life shaken by the arrival of free-spirited Dean Moriarty and his girl, Marylou. As they travel across the country, they encounter a mix of people who each impact their journey indelibly.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1MzU5MDgzMF5BMl5BanBnXkFtZTcwMDQ4ODY2OA@@._V1_SX300.jpg,IFC Films/Sundance Selects,R,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '44%'}, {'Source': 'Metacritic', 'Value': '56/100'}]",23 May 2012,True,124 min,On the Road,movie,http://themadones.us/,"Jack Kerouac (based on the novel by), Jose Rivera (screenplay by)",2012,tt0337692,6.1,"36,262"
200,"Barbara Sukowa, Janet McTeer, Julia Jentsch, Axel Milberg",5 wins & 17 nominations.,"$411,530","Germany, Luxembourg, France, Israel",19 Nov 2013,Margarethe von Trotta,"Biography, Drama","German, English, French, Hebrew, Latin",69,"A look at the life of philosopher and political theorist Hannah Arendt, who reported for The New Yorker on the war crimes trial of the Nazi Adolf Eichmann.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyMDM2NTUyNF5BMl5BanBnXkFtZTcwOTQ2NzAzOQ@@._V1_SX300.jpg,Zeitgeist Films,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '69/100'}]",10 Jan 2013,True,113 min,Hannah Arendt,movie,http://www.zeitgeistfilms.com/hannaharendt/,"Pamela Katz (screenplay), Margarethe von Trotta (screenplay)",2012,tt1674773,7.1,"8,503"
201,"Ajay Devgn, Sanjay Dutt, Sonakshi Sinha, Juhi Chawla",4 wins & 2 nominations.,"$713,754",India,N/A,"Ashwani Dhir, Anil Devgan","Action, Comedy","Panjabi, Hindi",N/A,"Returning to his parents' village, a man becomes the latest target in a long-standing family feud.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMDA2MzQ0MV5BMl5BanBnXkFtZTcwMjEwOTM3OA@@._V1_SX300.jpg,Eros International,NOT RATED,"[{'Source': 'Internet Movie Database', 'Value': '3.9/10'}]",13 Nov 2012,True,141 min,Son of Sardaar,movie,http://www.facebook.com/SonOfSardaarTheFilm,"Robin Bhatt (screenplay), Shaheen Bhatt, Ashwani Dhir (screenplay), Ashwani Dhir",2012,tt2178508,3.9,"7,536"
202,"Zac Efron, Matthew McConaughey, Nicole Kidman, John Cusack",Nominated for 1 Golden Globe. Another 4 wins & 11 nominations.,"$692,640",USA,22 Jan 2013,Lee Daniels,"Crime, Drama, Horror",English,45,A reporter returns to his Florida home-town to investigate a case involving a death row inmate.,https://ia.media-imdb.com/images/M/MV5BMTcxMzI3OTQ5MF5BMl5BanBnXkFtZTcwMzA0NzcxOA@@._V1_SX300.jpg,Millenium Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '45/100'}]",17 Oct 2012,True,107 min,The Paperboy,movie,http://www.thepaperboy-movie.com/,"Peter Dexter (screenplay by), Lee Daniels (screenplay by), Peter Dexter (based on the novel by)",2012,tt1496422,5.8,"32,290"
