,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
126,"Simon Pegg, Kate Ashfield, Nick Frost, Lucy Davis",13 wins & 20 nominations.,"$13,464,388","UK, France",21 Dec 2004,Edgar Wright,"Comedy, Horror",English,76,"A man decides to turn his moribund life around by winning back his ex-girlfriend, reconciling his relationship with his mother, and dealing with an entire community that has returned from the dead to eat the living.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5Mjk2NDMtZTk0Ny00YTQ0LWIzYWEtMWI5MGQ0Mjg1OTNkXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '92%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",24 Sep 2004,True,99 min,Shaun of the Dead,movie,http://uip.co.uk/romzom/,"Simon Pegg, Edgar Wright",2004,tt0365748,8.0,"438,539"
127,"Jude Law, Renée Taylor, Jane Krakowski, Jeff Harding",Won 1 Golden Globe. Another 6 wins & 7 nominations.,"$13,351,235","UK, USA",15 Mar 2005,Charles Shyer,"Comedy, Drama, Romance",English,49,A cockney womanizer learns the hard way about the dangers of his actions.,https://ia.media-imdb.com/images/M/MV5BNTBjOWQwZDEtZWRlYi00YzY0LTg3NDQtYzRiYjk2YjMyMzEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",05 Nov 2004,True,103 min,Alfie,movie,http://www.alfiemovie.com/,"Bill Naughton (play), Bill Naughton (earlier screenplay), Elaine Pope (screenplay), Charles Shyer (screenplay)",2004,tt0375173,6.2,"46,559"
128,"Kevin Kline, Ashley Judd, Jonathan Pryce, Kevin McNally",Nominated for 2 Golden Globes. Another 2 wins & 11 nominations.,"$13,148,028","UK, USA",21 Dec 2004,Irwin Winkler,"Biography, Drama, Music","English, French, Italian",53,"Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyODgwODIyNF5BMl5BanBnXkFtZTcwMTkzMTczMw@@._V1_SX300.jpg,United Artists,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '48%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",06 Aug 2004,True,125 min,De-Lovely,movie,http://www.delovelymovie.com/,Jay Cocks,2004,tt0352277,6.6,"10,101"
129,"Josh Hartnett, Rose Byrne, Matthew Lillard, Diane Kruger",1 nomination.,"$12,831,121",USA,28 Dec 2004,Paul McGuigan,"Drama, Mystery, Romance",English,40,"A young Chicago advertising executive believes a woman he sees in a café is his long-lost love. His belief leads to obsession, as he puts his life on hold in order to trail her.",https://images-na.ssl-images-amazon.com/images/M/MV5BZDU3ZDM5MTQtNDU5NS00NDY1LWI1ODYtMzRiYjU1MTdiNWYxL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Metro-Goldwyn-Mayer,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",03 Sep 2004,True,114 min,Wicker Park,movie,http://www.wickerparkmovie.com,"Gilles Mimouni (film L'Appartement), Brandon Boyce (screenplay)",2004,tt0324554,7.0,"48,135"
130,"Jason Schwartzman, Isabelle Huppert, Dustin Hoffman, Lily Tomlin",3 wins & 11 nominations.,"$12,711,889","USA, UK, Germany",22 Feb 2005,David O. Russell,Comedy,"English, French, Spanish",55,"A husband-and-wife team play detective, but not in the traditional sense. Instead, the happy duo helps others solve their existential issues, the kind that keep you up at night, wondering what it all means.",https://ia.media-imdb.com/images/M/MV5BZTk5YmEwOTMtZjIzOC00MjFhLWFhN2ItNDgzZDhhYjVjOWRjXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,Fox Searchlight,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '62%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",22 Oct 2004,True,107 min,I Heart Huckabees,movie,http://www.foxsearchlight.com/huckabees/,"David O. Russell, Jeff Baena",2004,tt0356721,6.7,"59,164"
131,"Mandy Moore, Stark Sands, Tony Jayawardena, Jeremy Piven",5 nominations.,N/A,"USA, UK",28 Sep 2004,Andy Cadiff,"Comedy, Romance","English, French, German, Hebrew, Italian, Spanish",46,"Anna Foster has never had an ordinary life. At eighteen years old, she is the most protected girl in America; she is the First Daughter. Frustrated with her overprotective father, the ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MTg5NDg4N15BMl5BanBnXkFtZTYwMjQ1NDI3._V1_SX300.jpg,N/A,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.1/10'}, {'Source': 'Metacritic', 'Value': '46/100'}]",09 Jan 2004,True,111 min,Chasing Liberty,movie,N/A,"Derek Guiley, David Schneiderman",2004,tt0360139,6.1,"32,487"
132,"Ben Stiller, Jack Black, Rachel Weisz, Amy Poehler",3 nominations.,"$12,181,484",USA,28 Sep 2004,Barry Levinson,Comedy,English,31,A man becomes increasingly jealous of his friend's newfound success.,https://images-na.ssl-images-amazon.com/images/M/MV5BNTA5OTcyZmEtODUxZS00MWRhLTkxODItYmNmNGMwZDg3ZTFmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,DreamWorks SKG,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",30 Apr 2004,True,99 min,Envy,movie,http://www.envy-themovie.com/,Steve Adams,2004,tt0326856,4.8,"27,799"
133,"Jamie Foxx, Gabrielle Union, Morris Chestnut, Peter MacNicol",1 win & 5 nominations.,"$11,827,301",USA,12 Oct 2004,Daniel Taplitz,"Comedy, Romance",English,46,"Inspired by his fiancée (who dumped him), a man publishes a break-up hand-book for men, becoming a best-selling author in the process.",https://ia.media-imdb.com/images/M/MV5BMTMwNDk4NzE4NF5BMl5BanBnXkFtZTcwNzExMzUyMQ@@._V1_SX300.jpg,Screen Gems,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '31%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",14 May 2004,True,85 min,Breakin' All the Rules,movie,http://sonypictures.com/movies/breakinalltherules,Daniel Taplitz,2004,tt0349169,5.5,"4,581"
134,"Ben Affleck, James Gandolfini, Christina Applegate, Catherine O'Hara",2 wins & 5 nominations.,"$11,198,345",USA,21 Dec 2004,Mike Mitchell,"Comedy, Romance","English, Spanish",19,"A lonely, obnoxious young millionaire pays a family to spend Christmas with him.",https://ia.media-imdb.com/images/M/MV5BMTcwMTI4MTY3Ml5BMl5BanBnXkFtZTcwOTUzMjcyMQ@@._V1_SX300.jpg,Dreamworks,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '7%'}, {'Source': 'Metacritic', 'Value': '19/100'}]",22 Oct 2004,True,91 min,Surviving Christmas,movie,http://www.survivingchristmas-themovie.com/,"Deborah Kaplan (story), Harry Elfont (story), Deborah Kaplan (screenplay), Harry Elfont (screenplay), J.R. Ventimilia (screenplay), Joshua Sternin (screenplay)",2004,tt0252028,5.4,"19,536"
135,"Ja Rule, Tim Meadows, Jenifer Lewis, Quran Pender",5 nominations.,"$11,540,112",USA,18 Jan 2005,Lance Rivera,Comedy,English,15,"When Todd Anderson signs a $30 million deal with his hometown team, the New Jersey Nets, he knows that his life is set for a big change. To keep things real, he decides to throw a barbeque ...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MzYyNzQ5Ml5BMl5BanBnXkFtZTcwNjMwMzYyMQ@@._V1_SX300.jpg,Lions Gate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '5%'}, {'Source': 'Metacritic', 'Value': '15/100'}]",03 Sep 2004,True,97 min,The Cookout,movie,http://www.thecookoutmovie.com,"Queen Latifah (story), Shakim Compere (story), Darryl French (story), Laurie B. Turner (screenplay), Ramsey Gbelawoe (screenplay), Jeffrey Brian Holmes (screenplay)",2004,tt0380277,3.6,"2,494"
136,"Takeshi Kaneshiro, Andy Lau, Ziyi Zhang, Dandan Song",Nominated for 1 Oscar. Another 19 wins & 68 nominations.,"$10,928,042","China, Hong Kong",29 Mar 2005,Yimou Zhang,"Action, Adventure, Drama",Mandarin,89,"A romantic police captain breaks a beautiful member of a rebel group out of prison to help her rejoin her fellows, but things are not what they seem.",https://ia.media-imdb.com/images/M/MV5BMzg4MDE0NzIwNl5BMl5BanBnXkFtZTcwMDI2NDcyMQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '89/100'}]",14 Jan 2005,True,119 min,House of Flying Daggers,movie,http://www.sonyclassics.com/houseofflyingdaggers/trailer-open.html,"Feng Li, Bin Wang, Yimou Zhang",2004,tt0385004,7.6,"98,985"
137,"Hilary Duff, Oliver James, David Keith, Dana Davis",2 wins & 3 nominations.,"$10,411,980",USA,15 Feb 2005,Sean McNamara,"Family, Music, Romance","English, French",33,A girl from a small town heads to the big city of Los Angeles to spend the summer at a performing arts high school.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTc3OTQ1MF5BMl5BanBnXkFtZTcwNTAyNjYyMQ@@._V1_SX300.jpg,New Line Cinema,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",08 Oct 2004,True,103 min,Raise Your Voice,movie,http://www.raiseyourvoicemovie.com,"Mitch Rotter (story), Sam Schreiber (screenplay)",2004,tt0361696,5.9,"24,352"
138,"Chris Evans, Bryan Greenberg, Scarlett Johansson, Leonardo Nam",1 nomination.,"$10,279,192","USA, Germany",29 Jun 2004,Brian Robbins,"Comedy, Crime",English,35,Six high school seniors decide to break into the Princeton Testing Center so they can steal the answers to their upcoming SAT tests and all get perfect scores.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjg5NzU4NTQzNV5BMl5BanBnXkFtZTYwMDMzNjU3._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '17%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",30 Jan 2004,True,93 min,The Perfect Score,movie,http://www.perfectscoremovie.com/,"Marc Hyman (story), Jon Zack (story), Mark Schwahn (screenplay), Marc Hyman (screenplay), Jon Zack (screenplay)",2004,tt0314498,5.7,"21,104"
139,"Liam Neeson, Laura Linney, Chris O'Donnell, Peter Sarsgaard",Nominated for 1 Oscar. Another 17 wins & 50 nominations.,"$10,214,647","USA, Germany",17 May 2005,Bill Condon,"Biography, Drama, Romance",English,79,"A look at the life of Alfred Kinsey, a pioneer in the area of human sexuality research, whose 1948 publication ""Sexual Behavior in the Human Male"" was one of the first recorded works that saw science address sexual behavior.",https://ia.media-imdb.com/images/M/MV5BMTA0MjA1MjA4MDNeQTJeQWpwZ15BbWU3MDQxMDQ2MjE@._V1_SX300.jpg,Fox Searchlight Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '90%'}, {'Source': 'Metacritic', 'Value': '79/100'}]",07 Jan 2005,True,118 min,Kinsey,movie,http://www2.foxsearchlight.com/kinsey/site/,Bill Condon,2004,tt0362269,7.1,"44,818"
140,"Alexa PenaVega, Mika Boorem, Jane Lynch, Sam Huntington",1 win & 3 nominations.,"$8,070,311",USA,23 Nov 2004,Joe Nussbaum,"Comedy, Romance",English,33,"Four best friends, desperate to improve their social status, enter into an all-night scavenger hunt against the popular clique in their school.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4ODg1OTk2MjJeQTJeQWpwZ15BbWU3MDc4MzIyNzQ@._V1_SX300.jpg,MGM,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '15%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",09 Jul 2004,True,89 min,Sleepover,movie,http://www.sleepovermovie.com/,Elisa Bell,2004,tt0368975,5.3,"13,562"
141,"Jon Voight, Scott Baio, Vanessa Angel, Skyler Shaye",13 nominations.,"$9,016,422","Germany, UK, USA",04 Jan 2005,Bob Clark,"Comedy, Family, Sci-Fi",English,9,A group of smart-talking toddlers find themselves at the center of a media mogul's experiment to crack the code to baby talk. The toddlers must race against time for the sake of babies everywhere.,https://ia.media-imdb.com/images/M/MV5BNjY4NjM3MjQ2OF5BMl5BanBnXkFtZTcwOTc3NzYyMQ@@._V1_SX300.jpg,Sony,PG,"[{'Source': 'Internet Movie Database', 'Value': '2.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '0%'}, {'Source': 'Metacritic', 'Value': '9/100'}]",27 Aug 2004,True,88 min,Superbabies: Baby Geniuses 2,movie,http://www.sonypictures.com/movies/superbabiesbabygeniuses2/index.html,"Steven Paul (story), Gregory Poppen (screenplay)",2004,tt0270846,2.0,"27,267"
142,"Katie Holmes, Marc Blucas, Amerie, Michael Keaton",N/A,"$9,026,247",USA,25 Jan 2005,Forest Whitaker,"Comedy, Drama, Romance","English, French",31,The first daughter of the U.S. President heads off to college where she falls for a graduate student with a secret agenda.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDI5NTE4N15BMl5BanBnXkFtZTYwNjQ0NTE3._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '31/100'}]",24 Sep 2004,True,106 min,First Daughter,movie,http://www.firstdaughtermovie.com,"Jessica Bendinger (story), Jerry O'Connell (story), Jessica Bendinger (screenplay), Kate Kondell (screenplay)",2004,tt0361620,5.0,"18,763"
143,"Jena Malone, Mandy Moore, Macaulay Culkin, Patrick Fugit",1 win & 6 nominations.,"$8,786,715","USA, Canada",05 Oct 2004,Brian Dannelly,"Comedy, Drama",English,62,"When a girl attending a Christian high school becomes pregnant, she finds herself ostracized and demonized, as all of her former friends turn on her.",https://ia.media-imdb.com/images/M/MV5BMTQ1ODM1ODU1N15BMl5BanBnXkFtZTcwMjI5MzA3NA@@._V1_SX300.jpg,MGM,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '60%'}, {'Source': 'Metacritic', 'Value': '62/100'}]",11 Jun 2004,True,92 min,Saved!,movie,http://www.savedmovie.com/#,"Brian Dannelly, Michael Urban",2004,tt0332375,6.8,"42,010"
144,"Aaron Eckhart, Ben Kingsley, Carrie-Anne Moss, Harry Lennix",N/A,"$8,570,393","UK, Germany, USA",12 Apr 2005,E. Elias Merhige,"Crime, Horror, Mystery",English,37,A mysterious serial killer is hunting other serial killers - and one FBI agent suspects there may be more to the vigilante than they imagine.,https://ia.media-imdb.com/images/M/MV5BZTA1Zjc4MGQtYWZhOS00MTg4LWE1ZWItZTE5OWUxZDMwMGY1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",27 Aug 2004,True,99 min,Suspect Zero,movie,http://www.suspectzero.com,"Zak Penn (story), Zak Penn (screenplay), Billy Ray (screenplay)",2004,tt0324127,5.9,"17,397"
145,"Nia Vardalos, Toni Collette, David Duchovny, Stephen Spinella",1 win.,"$7,976,065",USA,17 Aug 2004,Michael Lembeck,"Comedy, Crime, Music",English,44,"A mob mix-up in Chicago sends two chanteuses screaming for L.A., where they score a perfect gig: posing as drag queens on the dinner theater/cabaret circuit. Things get extra-weird when a guy falls for one of the girls.",https://ia.media-imdb.com/images/M/MV5BMTgyMzMyNDU0MV5BMl5BanBnXkFtZTYwMjg4MjI3._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '43%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",16 Apr 2004,True,98 min,Connie and Carla,movie,http://www.connieandcarla.com/,Nia Vardalos,2004,tt0345074,6.3,"7,274"
146,"Michael Gambon, Annette Bening, Leigh Lawson, Shaun Evans",Nominated for 1 Oscar. Another 8 wins & 18 nominations.,"$7,652,647","Canada, USA, Hungary, UK",22 Mar 2005,István Szabó,"Comedy, Drama, Romance",English,65,"Set in '30s London, the film involves stage actors and their experiences with love and revenge.",https://images-na.ssl-images-amazon.com/images/M/MV5BODQ2NDIxMjcwN15BMl5BanBnXkFtZTYwODMzOTI3._V1_SX300.jpg,Sony Pictures Classics,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '65/100'}]",18 Feb 2005,True,104 min,Being Julia,movie,http://www.sonyclassics.com/beingjulia/,"W. Somerset Maugham (novel), Ronald Harwood (screenplay)",2004,tt0340012,7.0,"11,062"
147,"Kimberly Elise, Loretta Devine, Debbi Morgan, Michael Boatman",6 wins & 7 nominations.,"$6,804,016",USA,08 Mar 2005,Michael Schultz,Drama,English,55,"An adaptation of Bishop T.D. Jakes' self-help novel, chronciling a woman's struggle to come to terms with her legacy of abuse, addiction and poverty.",https://ia.media-imdb.com/images/M/MV5BMTA3MTk4NjQ0MjReQTJeQWpwZ15BbWU2MDQyMzc3Ng@@._V1_SX300.jpg,Magnolia Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",22 Oct 2004,True,94 min,Woman Thou Art Loosed,movie,http://www.womanthouartloosedthemovie.com/,"T.D. Jakes (novel), Stan Foster (screenplay), Christine Swanson (revised screenplay)",2004,tt0399901,6.8,833
148,"Brady Corbet, Debora Weston, Soren Fulton, Lou Hirsch",1 win & 1 nomination.,"$6,768,055","UK, France, USA",21 Jan 2003,Jonathan Frakes,"Action, Adventure, Comedy",English,36,"When The Hood finds and invades International Rescue's secret base and traps most of the Tracy family, only young Alan Tracy and his friends can save the day.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2NDA1NTkyN15BMl5BanBnXkFtZTYwNzAzODg2._V1_SX300.jpg,Universal Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '4.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '19%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",30 Jul 2004,True,95 min,Thunderbirds,movie,http://www.thunderbirdsmovie.com/,"Gerry Anderson (television series), Sylvia Anderson (television series), Peter Hewitt (story), William Osborne (story), William Osborne (screenplay), Michael McCullers (screenplay)",2004,tt0167456,4.2,"11,918"
149,"Judi Dench, Maggie Smith, Daniel Brühl, Freddie Jones",3 nominations.,"$6,492,211",UK,06 Dec 2005,Charles Dance,"Drama, Music, Romance","English, German, Polish, French",61,Two sisters befriend a mysterious foreigner who washes up on the beach of their 1930's Cornish seaside village.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4NTg4MzE4MV5BMl5BanBnXkFtZTcwNzk5MDkyMQ@@._V1_SX300.jpg,IDP,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '63%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",27 May 2005,True,104 min,Ladies in Lavender,movie,http://www.iconmovies.com.au/ladiesinlavender/,"William J. Locke (short story), Charles Dance",2004,tt0377084,7.1,"8,968"
150,"Aishwarya Rai Bachchan, Martin Henderson, Nadira Babbar, Anupam Kher",4 nominations.,"$6,481,176","UK, USA, India",05 Jul 2005,Gurinder Chadha,"Comedy, Drama, Musical","English, Hindi, Panjabi, Spanish",55,"A modern adaptation of Jane Austen's classic novel, Pride and Prejudice, that features the lives of four unmarried daughters in an Indian family.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MzkyNTAxOF5BMl5BanBnXkFtZTcwNTg2OTgyMQ@@._V1_SX300.jpg,Miramax Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '64%'}, {'Source': 'Metacritic', 'Value': '55/100'}]",11 Mar 2005,True,122 min,Bride & Prejudice,movie,http://www.brideandprejudicemovie.com/,"Jane Austen (novel), Paul Mayeda Berges, Gurinder Chadha",2004,tt0361411,6.2,"18,408"
151,"Alex Etel, Lewis McGibbon, James Nesbitt, Daisy Donovan",2 wins & 7 nominations.,"$6,423,868",UK,01 Nov 2005,Danny Boyle,"Comedy, Crime, Drama",English,74,"Ethics, being human and the soul come to the fore when a 7-year old finds a bag of Pounds just days before the currency is switched to Euros and learns what we are really made of.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTI3Y2RjOTMtNmM0OC00OGI4LTgxOGQtMjFhZTVjODdkNWEwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_SX300.jpg,Fox Searchlight Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '87%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",29 Apr 2005,True,98 min,Millions,movie,http://www2.foxsearchlight.com/millions/,Frank Cottrell Boyce,2004,tt0366777,6.9,"23,025"
152,"Catalina Sandino Moreno, Virgina Ariza, Yenny Paola Vega, Rodrigo Sánchez Borhorquez",Nominated for 1 Oscar. Another 41 wins & 33 nominations.,"$6,517,198","Colombia, USA, Ecuador",07 Dec 2004,Joshua Marston,"Crime, Drama","Spanish, English",87,A pregnant Colombian teenager becomes a drug mule to make some desperately needed money for her family.,https://ia.media-imdb.com/images/M/MV5BMjAyMTM0MDA4NV5BMl5BanBnXkFtZTcwNTY0OTUyMQ@@._V1_SX300.jpg,New Line Cinema,R,"[{'Source': 'Internet Movie Database', 'Value': '7.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '96%'}, {'Source': 'Metacritic', 'Value': '87/100'}]",06 Aug 2004,True,101 min,Maria Full of Grace,movie,http://www.mariafullofgrace.com/main.html,Joshua Marston,2004,tt0390221,7.5,"32,058"
153,"Nathan Lane, Kelsey Grammer, Shaun Fleming, Debra Jo Rupp",2 nominations.,"$6,295,378",USA,15 Jun 2004,Timothy Björklund,"Animation, Family, Comedy",English,74,"Spot (Lane) is a dog who can talk and read. Posing as a human, he sneaks into school with his master Leonard (Flemming). Educational adventures ensue.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTgxNzM1OTg1NV5BMl5BanBnXkFtZTcwODYwNTQyMQ@@._V1_SX300.jpg,Buena Vista Pictures,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '76%'}, {'Source': 'Metacritic', 'Value': '74/100'}]",16 Jan 2004,True,73 min,Teacher's Pet,movie,http://disney.go.com/disneypictures/teacherspet/main.html,"Gary Baseman (television series Teacher's Pet), Bill Steinkellner (television series Teacher's Pet), Cheri Steinkellner (television series Teacher's Pet), Bill Steinkellner (screenplay), Cheri Steinkellner (screenplay)",2004,tt0350194,5.8,"1,347"
154,"Owen Wilson, Butch Helemano, Charlie Sheen, Vinnie Jones",N/A,"$6,331,346",USA,20 Jul 2004,George Armitage,"Comedy, Crime",English,42,"A small-time con artist and a Hawaiian real estate developer's mischevious, enterprising mistress team up for a potential $200,000 score.",https://ia.media-imdb.com/images/M/MV5BMTU5NDM5ODEyM15BMl5BanBnXkFtZTYwMTcyMTY3._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '4.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",30 Jan 2004,True,88 min,The Big Bounce,movie,http://thebigbounce.warnerbros.com/,"Elmore Leonard (novel), Sebastian Gutierrez (screenplay)",2004,tt0315824,4.9,"16,713"
155,"Kevin Spacey, Kate Bosworth, John Goodman, Bob Hoskins",Nominated for 1 Golden Globe. Another 5 nominations.,"$6,144,806","UK, Germany, USA",07 Jun 2005,Kevin Spacey,"Biography, Drama, Music",English,46,"A swooning study of ""Mack the Knife"" singer Bobby Darin (Spacey) specifically, and his relationship with his wife Sandra Dee (Bosworth).",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2MzI0ODE3NF5BMl5BanBnXkFtZTYwODI4NDM3._V1_SX300.jpg,Lions Gate Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '46/100'}]",29 Dec 2004,True,118 min,Beyond the Sea,movie,http://www.beyondtheseathemovie.com/,"Kevin Spacey, Lewis Colick",2004,tt0363473,6.7,"13,612"
156,"Audrey Tautou, Gaspard Ulliel, Dominique Pinon, Chantal Neuwirth",Nominated for 2 Oscars. Another 17 wins & 33 nominations.,"$6,200,000","France, USA",24 May 2005,Jean-Pierre Jeunet,"Drama, Mystery, Romance","French, German, Corsican",76,"Tells the story of a young woman's relentless search for her fiancé, who has disappeared from the trenches of the Somme during World War One.",https://ia.media-imdb.com/images/M/MV5BZWI4ZTgwMzktNjk3Yy00OTlhLTg3YTAtMTA1MWVlMWJiOTRiXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '7.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '78%'}, {'Source': 'Metacritic', 'Value': '76/100'}]",14 Jan 2005,True,133 min,A Very Long Engagement,movie,http://wwws.warnerbros.fr/movies/unlongdimanche/index.html,"Sébastien Japrisot (novel), Jean-Pierre Jeunet (story and adaptation), Guillaume Laurant (story and adaptation), Guillaume Laurant (dialogue)",2004,tt0344510,7.7,"66,286"
157,"Meg Ryan, Omar Epps, Charles S. Dutton, Tony Shalhoub",2 nominations.,"$5,696,752","USA, Germany",13 Jul 2004,Charles S. Dutton,"Biography, Drama, Romance",English,36,"A fictional story inspired by North America's most famous female boxing promoter, Jackie Kallen. Her struggle to survive and succeed in a male dominated sport.",https://ia.media-imdb.com/images/M/MV5BMjk1NWExNjctOTlmYy00ZjFlLThjN2ItN2FkMTI5YzVlZTY1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,Paramount Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '12%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",20 Feb 2004,True,111 min,Against the Ropes,movie,http://www.againsttheropes.com,"Jackie Kallen (life), Cheryl Edwards",2004,tt0312329,5.3,"6,250"
